"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
394809,"Lufkin, TX",418,5.71428571428572,4.99329899066047,4.37773608505316,5.12820512820513,5.03414807212276,5.00807754442649,7.40740740740741,4.28639040965265,5.97014925373134,4.76417341591234,4.82539682539682,4.76985696116997,4.41767068273092,4.25265957446808,5.14775977121068,6.00000000000001,5.50196498749553,4.51612903225806,5.00250125062531,3.79120910694686,3.55742673295412,4.34971726837755,4.20229885057471,4.6113860710135,3.85026737967914,4.33734939759036,6.63551401869159,4.08079918319953,5.10796785902596,4.43532732030154,4.10455334095315,4.08840979057394,4.76190476190477,5.34967291468522,4.86624809508521,4.00471142520612,3.52380400611912,5.00250125062531,5.00375312781516,5.50455223653361,4.41202003338899,3.33555703802535,3.45065562456867,5.0251256281407,4.86772486772487,4.44809468756081,3.85542168674698,4.07177363699103,3.64109848484849,4.72521617578778,5.16129032258065,5.17264725795532,4.86212506988774,3.79856501366653,4.49115210471163,4.22360986775576,6.82251686438707,3.94712397284745,4.54855606878964,3.7721324095458,4.17014178482068,3.36929495648687,4.31771577704592,4.1095890410959,3.74006170027744,4.76341695776437,4.21831213864562,4.00360328302682,4.53090262338817,4.10522514466523,4.34971726837755,4.07097789547383,4.53658047240935,4.44444444444444,3.98638911128903,4.74642516682555,5.01256281407035,4.68227424749164,4.50730178536451,4.93209435310936,5.01882847823075,3.8744020281883,3.35457616707617,4.49494949494949,3.33333333333333,4.40528634361234,3.71104815864023,5.08379888268157,3.63857435955263,5.14177809054656,4.36681222707423,3.5481717782739,3.82291298001168,3.57270453733476,3.62294475844497,3.38077360350258,3.94805194805195,3.46611484738748,5.09668109668109,3.25957909536724,3.55939849624061,5.78381668361068,4.91005291005291,3.03214069132808,4.58452722063037,4.06976583736943,3.92541813366045,4.63381451493735,4.0873148457512,4.23728813559322,5.01882847823075,4.99808216495014
395248,"Zanesville, OH",419,4.91180730564993,5.72808801341942,5.92592592592592,5.98509364428103,7.60383325530512,6.58536585365853,5.46423077918021,3.81218660916336,5.38461538461539,5.35859054280794,4.36976644806059,5.48934894574071,6.00000000000001,5.22363829340231,5.62814070351759,6.67556742323098,5.30245052503236,6.0434372049103,5.05779977183627,6.35832877212188,4.58248757611815,6.56973893258537,5.76388023753167,4.71941391941392,4.87459778117217,4.21828813228844,5.88581518540318,6.6711140760507,5.88581518540318,5.11654349061967,4.85714285714286,4.86741843884701,3.33333333333333,4.8871613159003,4.39015402926718,5.16008678215706,6.05892162312396,5.0125313283208,4.83271375464684,7.14242938417007,5.64037569592526,4.00320256204964,4.52561915102632,4.65408805031446,4.45859872611465,4.22403896205763,3.9491942116499,3.71747211895911,4.77604202668141,4.89234449760766,5.42797494780793,6.45879732739421,4.76947535771065,4.26000679859718,4.05140160307619,4.17936227608826,4.34971726837755,4.17014178482068,3.86180134875966,4.17014178482068,4.60674157303371,5.80823710559557,4.86772486772487,7.67826063484575,5.37449971412236,4.4674414263477,4.28693912546442,3.85220110594744,4.12507089241034,4.17014178482068,4.36907675194661,4.07536942376867,4.45541430851218,4.75668646479893,5.00125062531266,5.79158319423194,5.71755288736421,4.59580419580419,4.35476410730805,4.17014178482068,3.19091400757167,4.21729807005003,4.83870967741935,3.70507595405706,3.92437046631938,5.09387104546213,4.55902716416895,4.07124787059263,4.26457789382071,3.94011032308904,3.36440773249582,3.63768643142961,3.50225657385759,3.94995396197801,3.94678920019159,4.11240575736807,3.70644922164566,3.70644922164566,4.17645991521359,6.9809011556726,3.84911470361817,3.90117035110533,4.53207057296277,3.75469336670838,3.85232784484827,4.23247180291306,4.22782956534162,3.09090909090909,3.64431863837247,4.16840350145894,4.26737306919543,3.77500943752359
394505,"Corvallis, OR",420,3.71550371846389,3.97408429054232,3.44827586206896,3.84615384615384,3.67334547662417,4.01606425702812,4.23162583518931,3.57270453733476,3.69393139841688,3.63636363636364,3.51351351351351,3.56083086053413,4.15867988999084,3.5756853396901,3.70644922164566,3.74611577792885,3.57142857142857,3.71851851851852,2.94297313132133,3.85263327674947,3.51724137931034,4.34858236214994,3.75183929371121,3.72065621317865,3.80428375968839,3.2258064516129,3.36715605691287,3.43455241710275,3.23624595469255,3.11286230663883,2.96907670298228,2.54777281006789,2.65278528934559,3.20427236315087,3.29032258064517,2.97102088849662,3.40512969200064,3.03030303030303,2.85795941697627,2.72486772486772,3.91994380480952,2.10526315789473,3.22899041989908,2.80800866179774,2.39333028180185,3.33611342785655,2.78703703703704,3.40501792114696,2.58021883857359,2.88404944084756,3.28441649196366,3.74468586772199,2.85714285714286,4.03023067349715,2.60586319218241,2.6829268292683,2.8334187086601,3.02346199193865,2.35306439456529,2.9176099161561,3.36436433604029,3.25268817204301,2.5974025974026,3.6979969183359,2.98507462686567,3.00624332539226,3.07692307692308,3.39097999321804,3.25806451612903,2.5980774227072,3.09471709909347,3.14846209736014,3.11059562203341,3.19298983567353,3.40425531914894,2.36549558723693,2.91318702660711,3.83750532714264,2.50062515628907,3.4494653328734,3.27868852459017,2.8043691381778,3.23101777059773,3.12597686777117,2.97105859478897,3.72881479963704,2.60783208808593,3.24188299290707,2.77777777777778,3.03122158229766,3.37470774724149,3.66795366795367,2.89473684210526,2.89389067524116,3.22830483544769,2.74833520123972,2.76601558209176,2.63227165043433,2.87109905020352,2.27849561605907,3.38983050847458,2.38613061579569,2.95145631067961,2.72727272727272,2.97192147076048,2.86487445070915,2.9525023699781,2.70299491836955,2.53700980392157,2.84165453208576,2.26148319547959,2.22669890317644
394395,"Bloomsburg, PA",421,6.00240096038416,6.42990726232436,5.26315789473685,5.72396259929774,6.45161290322581,4.80932894463719,4.89017142050846,3.70424802295472,3.97084174752499,5.73637635567669,5.06649778340722,4.89651416122005,4.79078229229837,4.85714285714286,4.11584468163415,4.76644423260247,5.58659217877095,5.40540540540541,4.51034840565868,4.12104235633647,4.76947535771065,3.95136778115501,3.57142857142857,4.76572276333613,5.3030303030303,3.46877609284587,3.65085075482006,5.66815787078835,3.93258948032315,5.71591883395256,5.26592943654555,4.17014178482068,3.84911470361817,4.7486404032365,4.25361811391223,5.71428571428572,5.00896057347671,4.4543429844098,5.28518541999266,5.36842105263158,5.86823152840758,4.84882842025699,3.57142857142857,3.68046713573977,4.68447508607809,5.005005005005,4.2087674515524,4.5475216007276,4.65477114041893,4.8066946282508,4.14634146341464,6.20580603123531,5.00563141364143,3.82832304218566,4.46223720867173,3.6576462943852,4.31386916496566,4.01606425702812,4.004004004004,4.28571428571428,4.32960166623275,4.52229299363057,5.03289619493291,6.9463870156536,4.74297827239004,4.36878750400806,4.38168740080889,4.08673894912427,4.76474091721263,4.61818560133167,5.55693245302184,4.78733508379526,4.68244835333443,4.25531914893616,5.00250125062531,5.1440329218107,4.71326462559905,4.47763824084185,5.33333333333333,4.66765735312529,4.76417341591234,3.79008746355685,4.97563403150219,4.58233890214798,5.17293233082707,4.40358850808605,4.65116279069767,5.73297422085417,4.88322211630124,4.63467656415695,3.79492772217946,3.48876963809024,4.14141414141415,4.54391891891892,4.50631533852692,4.75268261922194,4.18136298841034,4.03225806451613,5.00250125062531,6.32911392405063,4.44790442025649,4.76190476190477,4.0016006402561,4.09561084707856,4.32172779464883,3.46020761245674,3.73490866735948,4.79599141016464,3.77704146345846,4.16840350145894,4.44568087408412,4.64490674318508
395042,"Russellville, AR",423,4.52530707395156,4.58015267175572,4.96008003322222,7.83238106693931,5.06649778340722,6.64517670772444,5.67859490342805,4.25758382118148,5.01266615042681,5.29100529100529,4.80257695501091,5.41228656374248,5.12223515715948,6.66666666666667,6.3125,4.97359644246804,5.34097283436172,5.99755028365136,4.53237468717648,3.80510161008261,4.10080032012805,5.45050055617352,4.13793103448276,3.46614019139458,3.33611574846967,3.6144578313253,4.24735088554323,4.00080032012805,5.005005005005,3.86100386100386,5,4.16927264313981,3.36021505376344,4.72691161866932,4.04161664665866,4.78589420654912,4.54545454545454,4.02666666666667,4.95009074410164,5,4.52939989810816,5.9748427672956,4.43478260869565,5.69020021074815,4.00667779632721,4.82758620689655,4.0016006402561,3.70644922164566,4.76417341591234,4.26484614375812,4.37361008154188,3.75469336670838,4.99265785609398,4.68181818181819,6.09756097560976,5.03575139420611,3.89205548091386,4.02160128102482,4.35161009573543,3.6559001965308,3.59712230215827,4.53857791225416,4.40510441092504,4.42544737330736,4.21455938697318,3.91508799284294,4.01606425702812,4.16840350145894,4.79043824701195,3.97350993377483,4.08329930583912,4.35161009573543,4.56268179517241,4.88431876606684,5.00101250506253,6.65176076020123,4.07407407407407,4.08418580109275,3.67334547662417,4.77369830677743,4.00480576692031,3.33518621456365,3.51726363343013,3.57398141529665,3.23571797590885,4.42070300705138,3.33555703802535,4.9049049049049,3.93077363591567,4.40589354344293,3.16929615211565,4.5662100456621,4.3158570300158,3.33555703802535,4.05333333333333,3.58795946021039,3.70644922164566,4.2197097836731,3.76546530392684,6.92201310229649,3.37335620354489,3.95703787450538,3.84911470361817,4.12455617698584,3.56118425603542,3.5733429763157,3.84763370527126,3.74603174603174,3.68098159509203,3.46590909090909,5.26870389884089,4.02083205025558
394411,"Branson, MO",424,7.14367720784274,6.78541136556404,7.70416024653313,7.12721576798359,8.33333333333334,7.99281043859113,6.97674418604651,6.67222685571309,8.34028356964137,5.55864369093941,6.62701432445751,5.76102306825396,6.25978090766823,6.79886792839401,5.88581518540318,7.1003717472119,6.67334074964084,6.27393153233254,5.56173526140156,5.6710775047259,5.15463917525774,5.65043894652834,5,5.21222410865875,5.64792663476874,5.00250125062531,6.67334074964084,5.40540540540541,6.30716636060082,5.85905892160949,6.07311320754717,4.71142520612485,4.63678516228748,5.0251256281407,5.15254237288135,5.36842105263158,5.79247709588184,5.6710775047259,5.84566521244034,5.43290365076454,4.8811013767209,5.22875816993464,5.37075292358941,4.91231827778345,4.76190476190477,5.16332982086407,4.61680517082179,4.96797020865087,4.36174469787916,3.75,4.05140160307619,4.76985696116997,5.1888823151531,4.46841294298922,3.88370608232675,4.44444444444444,4.16533562966153,4.58233890214798,4.26666666666666,4.56831297026223,4.0626002437929,3.85026737967914,4.73028335687594,4.25,4.42282366611794,4.29536107773283,3.84911470361817,3.17662007623888,3.39379500843958,3.84763370527126,3.74552851230974,4.43961352657005,5.08396818319861,4.54855606878964,4.00801603206413,3.73784538365264,3.82293762575453,4.39130434782609,4.11465860352135,3.52051648684952,3.45065562456867,3.84615384615384,3.89678778304371,3.78763220029863,3.24324324324324,3.34448160535117,2.89532293986637,4.08834586466165,4.3167701863354,4.11209791943737,3.59712230215827,3.47490347490348,3.5778175313059,3.6697247706422,3.83224873463485,3.4494653328734,3.26884589726484,3.61881785283474,3.48275862068965,3.79795661027614,3.33867714674658,3.33555703802535,3.13940840532496,3.125,3.24675324675324,3.34001932168826,3.22736816536957,3.22684737011939,3.52941176470588,3.11634615384616,3.514117710132,3.74074074074074
395212,"Watertown, WI",425,4.34782608695652,4.53556710890091,5.00406597967574,6.46281358891594,5.53524481929508,4.78086266305623,4.44642063139173,4.25622472866567,4.45859872611465,4.09538621047175,4.5475216007276,4.54855606878964,4.88236205089107,4.72080179289512,5.26592943654555,5.1741979993101,4.25211859775723,4.04448938321537,4.58701298701298,4.61680517082179,4.20961632594752,4.70563951160929,4.8013937712332,3.89321468298109,4.15316726797085,3.94101020141018,4.80952380952381,4.00320256204964,4.51652015762353,4.12798823947009,4.23792342201206,4.0016006402561,3.69477911646586,3.45006047872103,4.00240160115287,3.83728278041074,3.76705226613345,4.30828147438966,4.17536534446764,4.70588235294118,4.88333733326883,3.39097999321804,3.36653276589829,3.33704115684094,2.8169014084507,3.17567567567567,3.57270453733476,3.18291037161383,3.85505928231102,3.51168008095171,3.50250178699071,4.00296515937731,4.17014178482068,3.19320251602336,3.37397182562276,3.34563086800596,3.78961950426528,3.15167010005886,3.02932120504719,3.21529959502922,3.12695434646654,3.14878892733564,3.89105058365758,4.17014178482068,3.33555703802535,3.72881355932203,3.31492010293854,3.22788896061975,3.16290724637051,3.07692307692308,3.31512446166063,2.87468947687077,3.19148936170213,3.1578947368421,2.94985250737463,3.63636363636364,3.29032258064517,3.63804193839834,2.91497975708502,3.70507595405706,3.1198974066963,3.59333420020316,3.84763370527126,4.16840422574367,2.77932184546971,2.66666666666666,4.06496101424699,2.70416441319632,3.07692307692308,3.28088897105833,2.39428035630567,2.65565063440543,2.53748358013761,3.15873311473665,2.90986980935993,3.56142456982793,3.22736816536957,3.70507595405706,3.78378378378378,2.78383275479495,2.94204177699323,2.94290759270159,3.10648179374271,2.96400386849064,2.85795941697627,2.95072292711714,3.05407232961037,3.17561130517625,3.16418278243893,3.38457482249599,2.80155642023346,3.17638039903972
394859,"Midland, MI",426,4.16840350145894,4.35066368205649,5.607213299521,7.05555555555555,5.01503221784402,4.89351519502273,4.9049049049049,5.26592943654555,4.07999999999999,3.84630178083772,4.44938820912124,3.73791805662476,3.28792860497886,3.3408366975832,4.39613526570048,4.84140233722872,4.24657534246575,4.84140233722872,3.84763370527126,4.1100214655499,3.84615384615384,4.04040404040404,4,3.57398141529665,4.42221208368637,3.53356890459364,4.70588235294118,5.06329113924051,3.54840740740741,2.88571428571428,3.84911470361817,3.9821207615443,3.63967242948134,3.10893171868781,3.19561007101355,3.29512893982808,3.59639963406569,3.56589147286822,4.00320256204964,5.40540540540541,3.81123587545606,4.00734691419567,3.08370044052864,3.39139933310337,3.01785763069946,2.94204203164491,3.10795454545454,3.33388907413582,3.59712230215827,2.94290759270159,3.43842364532019,4.14524172502003,3.51930690083209,3.07692307692308,3.69477911646586,3.27046842432442,3.125,3.27915979073768,3.33333333333333,3.40056676112686,3.33555703802535,3.73314152130912,3.70644922164566,3.64385821963826,3.87224950331747,3.60128617363344,4.01606425702812,3.13718709120062,2.77932184546971,3.11805555555555,3.50877192982456,3.61305361305361,3.33704115684094,3.4306225726727,3.57707361132019,4.16666666666666,3.34547606876698,3.90243902439025,2.98936170212766,2.71002710027101,2.80213123948402,3.41905318527177,3.38983050847458,3.43778252255372,3.07692307692308,2.70416441319632,3.50985221674877,2.82193958664547,3.50657439446367,2.8169014084507,3.0640015015015,3.2258064516129,3.23452484742807,3.52748861418347,3.26884589726484,3.21373133207316,3.75798651558473,3.23624595469255,3.15151515151515,2.90275761973875,2.94638005003811,3.7721324095458,3.34448160535117,3.17226074328609,3.08641975308642,2.94551448898143,3.39310633129701,2.92712066905615,2.878266992503,3.03214069132808,3.45064853991816,3.17460317460317
394988,"Pocatello, ID",428,5.4159576907408,4.35161009573543,4.44938820912124,5.81503613118399,5.78852201257862,5.44008153005496,5.1963391422902,5.3968253968254,3.43699856689654,4.61043602573267,3.92565191393621,3.6979969183359,4.65367965367965,4.58683473389356,5.07577637057011,7.84609291511176,4.92063492063493,3.38545305565299,3.92313851080864,3.60951893161316,3.09597523219814,3.63768643142961,3.70644922164566,3.89678778304371,4.76417341591234,4.76644423260247,3.77896613190731,4.70588235294118,5.56483716580397,4.00534045393859,3.70644922164566,4.5781660549427,3.51375846995209,4.19710332579646,4.2149963450195,3.84911470361817,3.29032258064517,3.66227355283379,4.397080856411,4.34782608695652,3.92455735180909,5.44589137914069,4.28724544480171,3.84969104164866,3.39697346911229,3.39310633129701,2.96220633299284,3.27169849100506,3.57142857142857,3.73258579680598,3.93681809378295,4.42580504786771,4.74284189256167,3.97927980176095,3.79310344827586,3.2063492063492,3.22612903225806,3.15208825847124,3.49895031490552,4.24920207668398,3.84763370527126,3.5329923097536,3.57415917205937,3.3938483907048,2.85795941697627,3.23809523809524,2.77893572129001,3.16122233930453,3.18329275313319,2.85877644368211,3.2258064516129,2.91986359761296,3.57398141529665,3.81206207057088,3.60059160793193,3.49605751391466,3.10689836756187,3.30814967860422,3.00738448439598,3.57398141529665,2.85714285714286,3.43554732700764,3.27050048612018,3.33867714674658,2.88772155517439,3.22806308226098,4.30200043020005,3.31848993485533,3.78760821737764,3.03030303030303,2.99053704483614,2.21202003338898,2.22222222222223,3.12597686777117,3.34334918438421,3.26623034527476,3.33444481493831,3.22093573676918,2.59233666834617,2.77932184546971,3.33333333333333,2.11940298507463,2.45794051780661,2.95367816625058,2.74047684297067,3.78372654132476,3.42561791951939,3.06060606060606,3.50877192982456,2.91350531107739,3.57770106404785,3.84763370527126
394755,"Kokomo, IN",429,7.09172837872911,6.40640640640641,8.02010050251256,8.03212851405623,10,6.46241109739611,7.15307582260372,6.13642993591614,5.98925810915719,7.61120256204964,6.67334074964084,7.69823396942041,5.77932184546971,7.13812689437355,5.1208528103979,9.55373406193078,5.71428571428572,7.14285714285714,4.34971809134597,5.1681743290638,5.09259259259259,7.44186046511628,7.0298769771529,5.77671522295118,6.6509332182544,5.88928150765606,5.55555555555556,9.43396226415094,7.75795190069821,8.66690804736426,6.5359477124183,6.41848523748395,5.15583240388055,5.48696844993142,5.0828729281768,4.85714285714286,5.26593089678887,4.01183608622958,5.57626592109351,5.99541691662529,4.08145567707121,5.74204472561975,5.10323638919988,5.26315789473685,4.67960488766432,4.76701234276131,4.5026148881718,4.71151082410101,4.83870967741935,6.25651720542232,4.09761316872428,6.25978090766823,5.55555555555556,4.17627992633517,4.89501867117593,5.15743670886076,5.73065902578796,4.66200466200466,6.91176512691213,5.64689063616869,5.06827618680707,4.49943757030371,4.9473246804038,6.7361340104201,5.26870389884089,6.78892604979561,5.26315789473685,5.90551181102362,4.65614131984436,4.17014178482068,3.90810080292551,4.88724018135783,4.44938820912124,5.0125313283208,4.18591122854479,4.76417341591234,5.07936507936508,4.34971726837755,5.2321778940484,4.90646923409211,4.16479484875711,4.76947535771065,4.30620199038861,5.00125031257814,5.00384911470362,5.84393409032699,5.005005005005,6.34089962814604,4.90501002004009,3.95349194504192,4.76644423260247,4.88461538461539,3.88386123680241,4.76417341591234,5.10078023407022,4.22031473533619,4.44664031620553,4.17014178482068,4.57632962466333,5.85469366388094,4.28571428571428,3.64298724954463,4.63636363636364,4.72222222222223,4.2016806722689,3.61881785283474,3.6979969183359,4.03874252256676,3.80890897353131,4.35451116913257,4.24210281648282,4.35695893752541
394641,"Grants Pass, OR",430,6.26959247648903,5.45272636318159,5.63917744329023,7.55007704160247,6.62772585669782,5.59107087588982,5.97147950089126,5.55555555555556,4.92883075665408,5.33566742097548,5.00250125062531,5.26592943654555,4.64882943143812,4.66977985323549,5.00758725341427,6.48106904231626,5.84508794535664,6.16451367781155,4.76303881876637,5.14552753234312,4.78296092702872,5.29100529100529,4.76644423260247,4.55583229555832,4.79975190501507,5.03597122302159,3.93208276142545,4.22705889358661,3.95232602845059,3.74218374218374,4.25531914893616,3.40061823802164,3.73725934314836,3.42857142857143,3.87694185263563,3.58974358974359,3.70507595405706,4.44444444444444,4.00801603206413,3.22581685747373,4.13481353453434,4.43298336096273,3.38289962825279,3.52217512664116,3.68022968425187,4.17625195993449,3.57142857142857,3.70370370370371,4.05117270788913,3.68619210226775,3.92857142857143,4.31034482758621,3.57270453733476,3.77500943752359,3.93481440211714,3.63636363636364,3.30188679245284,3.73012446113197,3.41187992165328,4.33737501688864,3.50877192982456,3.60716240519196,3.25806451612903,4.5475216007276,2.94270457497475,3.13423959218352,3.20864790665751,3.44827586206896,2.56352343308865,3.78590044068693,3.70844704213851,2.85755107872553,3.46206896551724,2.65090988357461,2.91318702660711,3.26530612244897,3.14352067363483,3.30829011932807,2.81362065824439,4.14823008849558,3.63454484828276,3.70370370370371,3.44777268018351,3.47624026954804,3.82560376148749,4.1496633779293,3.49264705882353,3.74100719424461,2.77893572129001,2.57177837826318,3.70507595405706,3.08562197092084,2.94642086077514,2.64692982763429,2.94985250737463,2.86327992096774,3.03951367781155,3.33444481493831,2.77040966696139,2.33100233100233,2.6322718328206,2.23214285714286,3.12597686777117,2.6578947368421,2.15686274509804,2.75229357798165,2.7027027027027,2.29684690085122,2.55319148936171,2.58676207513417,2.47609111672046,2.68936350405362
394699,"Huntsville, TX",431,4.05590598746161,6.25260525218842,3.43958463937246,3.50938761186173,6.25,6.28930817610063,5.50000000000001,6.77752582514487,4.35066368205649,5.00838610521214,4.58536585365854,6.11764705882353,6.05405405405406,7.16845878136201,5.38461538461539,10.1039415457446,5.58139534883721,4.27791517407544,6.52173913043478,5.13392857142857,5.41929222802031,4.35897435897435,5.10954543197479,4.8,4.97762863534675,5.19501435798455,4.53400503778337,4.16840422574367,4.51943212426839,6.01503759398496,7.01001430615165,5.51001821493625,4.31830189265625,4.35483106667298,4,4.88042947779405,3.91304347826087,4.08719346049047,5.01043841336117,5,4.36040044493882,3.63636363636364,4.77056296734016,3.70644922164566,5.420054200542,4.5941195099473,5.33507322024069,4.91073839334943,5.57552842000868,5.3025404015909,4.54545454545454,5.60870579750111,6.36363636363636,6.64827586206896,5.10204081632653,4.77272727272727,4.35,4.76644423260247,4.41537343422684,5.00250125062531,5.52566960679784,5,4.20833333333334,4.77326968973747,5.79329608938548,5.91715976331361,5.59398496240602,6.00000000000001,5.63647878404053,5.00389054540447,4.8968253968254,3.69936476289575,4.57142857142857,4.54545454545454,4.34782608695652,4.63922541721403,5.27010137480906,5.3705215658388,4.07555965243003,4.36174469787916,4.5475216007276,6.23821972575665,3.87596899224806,4.27100591715976,4.00228702115495,3.58700920988851,4.13793103448276,4.63433896020842,4.64285714285714,5.05474452554745,5.0251256281407,4.76191383221682,4.78832920451417,5.04922197523023,5,4.12979351032449,4.26063688529274,4.63505021751974,5.91333598902315,3.14465408805031,5.64311500674258,5.26870389884089,4.18354700854701,4.09754479097544,3.72093023255814,4.54519609501837,4.52190560657645,4.52448377581121,4.18780500038082,5.23809523809524,5,5
394986,"Plattsburgh, NY",432,4.85714285714286,3.70644922164566,5.08474576271186,4.10169491525424,3.09182792142161,3.93703092655675,3.66810432691093,4.24959655728886,5.84319526627219,5.01494252873563,3.92461717276368,4.00080032012805,4.19953514579518,4.80754168552233,4.3748699812773,3.16333118140736,5.00250125062531,5,4.55580865603644,4.44642063139173,4.37706290950293,4.35161009573543,4.16666666666666,4.66977985323549,3.84763370527126,4.74119182253153,5.17232065687122,5.90263157894737,3.5483870967742,4.55847255369929,5.18955092667349,4.04040404040404,4.16840422574367,4.0016006402561,4.22410832556542,3.81132075471698,5.26870389884089,4.82142857142858,4.17471336360631,4.65574764937823,4.21247618904771,4.1192041040434,5.06596306068602,3.6615428748373,4.17536534446764,4.00262609026613,4.76235831983999,3.9479242929755,5.35466507177034,3.82753140984258,4.81481481481482,4.55308957166871,4.02955003357959,5,3.64021531847115,3.86004374591463,3.73831775700935,5.12183288409703,4.72094623023628,4.54959053685169,4.18410041841004,4.18410041841004,5.97166778085506,5.13685445192294,4.95052396460847,5.80627597395382,4.90646172514915,3.4494653328734,4.71571906354515,4.54959053685169,4.35066368205649,3.84911470361817,3.84911470361817,4.36681222707423,3.81062355658199,4.00320256204964,4.4543429844098,4.474340082592,5.01381343938301,4.92686682063126,4.7111198904146,4.91254523522317,3.63952868467685,3.49003369463727,4.01606425702812,3.92461717276368,3.84763370527126,6.25,5.30759951749096,4.98118206093228,4.15801056338028,3.77709532883762,4.43478260869565,3.70507595405706,5.15030946065429,4.35161009573543,4.02180330122684,4.36681222707423,5.33892892584208,5.58659217877095,5.47368421052632,5.48348625866603,4.27788014334117,4.0506329113924,3.42298288508558,3.76146788990825,3.84911470361817,4.54545454545454,4.17014178482068,4.66405740378343,5.11059006847998,4.0016006402561
394516,"Danville, IL",434,7.38255033557047,8.00320128051221,11.1234842860678,9.76190476190476,8.1799591002045,6.85936619413014,6.16789400318216,7.45372686343172,7.01001430615165,6.13496932515337,6.6711140760507,7.60555234239444,5.51724137931035,6.86296462158531,6.86702123971125,6.95693134763764,7.14153059329419,7.26817042606517,6.32471931255096,7.72532188841202,7.14796283059328,6.27160843451686,6.25390869293309,7.15307582260372,6.73778371161549,5.9847854510876,7.70119482688473,9.92371705963939,9.01639344262295,6.53088826379321,6.67556742323098,6.71140939597316,7.96325053802918,7.56276260504202,6.96125907990315,7.75193798449613,6.67556742323098,9.1743119266055,8.17362270450751,9.14285714285714,8.51449275362319,8.34724540901503,6.85714285714286,5.51156228262817,6.68896321070234,5.88928150765606,6.27843494085533,7.06429548563611,4.95245245245246,6.25782227784731,5.66531577169875,6.13266583229036,5.14775977121068,5.61486059783265,6.25782227784731,7.14796283059328,5.56173526140156,6.25978090766823,6.02941176470588,4.65332712889717,5.26870389884089,6.88888888888889,6.99300699300699,7.94736842105263,6.22073578595317,5.44201008179197,6.45161290322581,7.14540998672521,5.91715976331361,5.91715976331361,7.69822940723633,6.56187157897001,6.02320034102143,5.58659217877095,6.54676258992806,7.64705882352941,8.22784810126582,7.70416024653313,5.16129032258065,7.75193798449613,5.29914065049494,5.24027459954234,5.72327044025157,5.3823447507658,6.11470588235294,6.35080645161291,5.84145831733927,6.06790759270159,6.97674418604651,6.33276927604473,5.57552842000868,5.79782608695653,5.38570251232986,5.14037375054324,6.41342281879195,4.9049049049049,5.76850591158393,4.65149769585253,6.25,6.20264736453233,7.84615384615385,4.1478615946701,5.0266964470281,5.55864540847856,4.41176470588235,6.75393277993847,5.60796645702306,4.76644423260247,6.06122448979592,5.83580039085931,6.35983263598327,6.8176844906212
